file_name,on_screen_gaze_position,monitor_pixels
p07/day12/0308.jpg,"[1331, 1038]","[1440, 900]"
p07/day12/0310.jpg,"[1720, 308]","[1440, 900]"
p07/day12/0313.jpg,"[1480, 840]","[1440, 900]"
p07/day12/0314.jpg,"[1442, 117]","[1440, 900]"
p07/day12/0316.jpg,"[1680, 580]","[1440, 900]"
p07/day12/0323.jpg,"[1664, 571]","[1440, 900]"
p07/day12/0324.jpg,"[973, 1068]","[1440, 900]"
p07/day12/0331.jpg,"[1575, 1030]","[1440, 900]"
p07/day12/0334.jpg,"[1583, 989]","[1440, 900]"
p07/day12/0338.jpg,"[1555, 426]","[1440, 900]"
p07/day12/0340.jpg,"[1495, 106]","[1440, 900]"
p07/day12/0342.jpg,"[1225, 1025]","[1440, 900]"
p07/day12/0343.jpg,"[499, 1071]","[1440, 900]"
p07/day12/0346.jpg,"[1794, 524]","[1440, 900]"
p07/day12/0347.jpg,"[20, 925]","[1440, 900]"
p07/day12/0349.jpg,"[1441, 843]","[1440, 900]"
p07/day12/0351.jpg,"[1536, 364]","[1440, 900]"
p07/day12/0353.jpg,"[1611, 112]","[1440, 900]"
p07/day12/0355.jpg,"[1755, 248]","[1440, 900]"
p07/day12/0357.jpg,"[1739, 414]","[1440, 900]"
p07/day12/0358.jpg,"[1587, 503]","[1440, 900]"
p07/day12/0361.jpg,"[614, 926]","[1440, 900]"
p07/day12/0363.jpg,"[1534, 125]","[1440, 900]"
p07/day12/0368.jpg,"[1115, 1008]","[1440, 900]"
p07/day12/0369.jpg,"[1456, 665]","[1440, 900]"
p07/day12/0370.jpg,"[618, 1074]","[1440, 900]"
p07/day12/0372.jpg,"[1622, 337]","[1440, 900]"
p07/day12/0373.jpg,"[1514, 422]","[1440, 900]"
p07/day12/0374.jpg,"[1696, 751]","[1440, 900]"
p07/day12/0380.jpg,"[1614, 1030]","[1440, 900]"
p07/day12/0382.jpg,"[1906, 927]","[1440, 900]"
p07/day12/0384.jpg,"[1604, 249]","[1440, 900]"
p07/day12/0385.jpg,"[1515, 114]","[1440, 900]"
p07/day12/0388.jpg,"[1902, 551]","[1440, 900]"
p07/day12/0389.jpg,"[1512, 10]","[1440, 900]"
p07/day12/0395.jpg,"[1170, 1058]","[1440, 900]"
p07/day12/0396.jpg,"[32, 977]","[1440, 900]"
p07/day12/0399.jpg,"[1471, 630]","[1440, 900]"
p07/day12/0403.jpg,"[1038, 940]","[1440, 900]"
p07/day12/0404.jpg,"[1795, 700]","[1440, 900]"
p07/day12/0405.jpg,"[1152, 998]","[1440, 900]"
p07/day12/0411.jpg,"[1438, 943]","[1440, 900]"
p07/day12/0412.jpg,"[1568, 77]","[1440, 900]"
p07/day12/0414.jpg,"[605, 1032]","[1440, 900]"
p07/day12/0424.jpg,"[1530, 99]","[1440, 900]"
p07/day12/0426.jpg,"[156, 1063]","[1440, 900]"
p07/day12/0427.jpg,"[1722, 267]","[1440, 900]"
p07/day12/0428.jpg,"[1441, 813]","[1440, 900]"
p07/day12/0429.jpg,"[1659, 981]","[1440, 900]"
p07/day12/0430.jpg,"[1470, 461]","[1440, 900]"
p07/day12/0431.jpg,"[1620, 100]","[1440, 900]"
p07/day12/0433.jpg,"[1866, 1057]","[1440, 900]"
p07/day12/0436.jpg,"[1547, 785]","[1440, 900]"
p07/day12/0437.jpg,"[1085, 976]","[1440, 900]"
p07/day12/0439.jpg,"[233, 987]","[1440, 900]"
p07/day12/0441.jpg,"[1799, 128]","[1440, 900]"
p07/day12/0448.jpg,"[1191, 1076]","[1440, 900]"
p07/day12/0453.jpg,"[1476, 753]","[1440, 900]"
p07/day12/0454.jpg,"[1715, 525]","[1440, 900]"
p07/day12/0456.jpg,"[799, 1003]","[1440, 900]"
p07/day12/0459.jpg,"[293, 928]","[1440, 900]"
p07/day12/0461.jpg,"[421, 1019]","[1440, 900]"
p07/day12/0462.jpg,"[1509, 773]","[1440, 900]"
p07/day12/0467.jpg,"[1589, 462]","[1440, 900]"
p07/day12/0468.jpg,"[303, 1042]","[1440, 900]"
p07/day12/0472.jpg,"[1827, 1063]","[1440, 900]"
p07/day12/0474.jpg,"[1645, 934]","[1440, 900]"
p07/day12/0475.jpg,"[1564, 330]","[1440, 900]"
p07/day12/0477.jpg,"[360, 996]","[1440, 900]"
p07/day12/0480.jpg,"[1639, 73]","[1440, 900]"
p07/day12/0482.jpg,"[1130, 1020]","[1440, 900]"
p07/day12/0485.jpg,"[1853, 913]","[1440, 900]"
p07/day12/0487.jpg,"[1779, 54]","[1440, 900]"
p07/day12/0488.jpg,"[194, 928]","[1440, 900]"
p07/day12/0489.jpg,"[1491, 612]","[1440, 900]"
p07/day12/0491.jpg,"[1457, 60]","[1440, 900]"
p07/day12/0492.jpg,"[1820, 326]","[1440, 900]"
p07/day12/0495.jpg,"[1575, 496]","[1440, 900]"
p07/day12/0497.jpg,"[889, 925]","[1440, 900]"
p07/day12/0500.jpg,"[1595, 713]","[1440, 900]"
p07/day12/0501.jpg,"[1479, 189]","[1440, 900]"
p07/day12/0504.jpg,"[1890, 564]","[1440, 900]"
p07/day12/0505.jpg,"[618, 1035]","[1440, 900]"
p07/day12/0506.jpg,"[404, 986]","[1440, 900]"
p07/day12/0508.jpg,"[119, 1011]","[1440, 900]"
p07/day12/0510.jpg,"[1790, 962]","[1440, 900]"
p07/day12/0513.jpg,"[93, 984]","[1440, 900]"
p07/day12/0514.jpg,"[1705, 860]","[1440, 900]"
p07/day12/0515.jpg,"[1484, 542]","[1440, 900]"
p07/day12/0517.jpg,"[161, 1022]","[1440, 900]"
p07/day12/0519.jpg,"[1137, 919]","[1440, 900]"
p07/day12/0521.jpg,"[1650, 939]","[1440, 900]"
p07/day12/0529.jpg,"[1178, 1058]","[1440, 900]"
p07/day12/0532.jpg,"[1848, 595]","[1440, 900]"
p07/day12/0537.jpg,"[1615, 234]","[1440, 900]"
p07/day12/0539.jpg,"[1634, 962]","[1440, 900]"
p07/day12/0544.jpg,"[1729, 130]","[1440, 900]"
p07/day12/0548.jpg,"[1751, 1004]","[1440, 900]"
p07/day12/0549.jpg,"[346, 906]","[1440, 900]"
p07/day12/0552.jpg,"[195, 967]","[1440, 900]"
p07/day12/0554.jpg,"[180, 910]","[1440, 900]"
p07/day12/0557.jpg,"[1138, 1002]","[1440, 900]"
p07/day12/0558.jpg,"[4, 1037]","[1440, 900]"
p07/day13/0006.jpg,"[371, 1046]","[1440, 900]"
p07/day13/0009.jpg,"[1777, 192]","[1440, 900]"
p07/day13/0012.jpg,"[1723, 864]","[1440, 900]"
p07/day13/0013.jpg,"[1550, 458]","[1440, 900]"
p07/day13/0017.jpg,"[1043, 928]","[1440, 900]"
p07/day13/0020.jpg,"[1671, 349]","[1440, 900]"
p07/day13/0022.jpg,"[1715, 831]","[1440, 900]"
p07/day13/0025.jpg,"[444, 904]","[1440, 900]"
p07/day13/0026.jpg,"[1806, 349]","[1440, 900]"
p07/day13/0027.jpg,"[1695, 999]","[1440, 900]"
p07/day13/0029.jpg,"[1678, 598]","[1440, 900]"
p07/day13/0030.jpg,"[1850, 846]","[1440, 900]"
p07/day13/0032.jpg,"[1821, 528]","[1440, 900]"
p07/day13/0033.jpg,"[407, 964]","[1440, 900]"
p07/day13/0034.jpg,"[1736, 926]","[1440, 900]"
p07/day13/0035.jpg,"[1482, 768]","[1440, 900]"
p07/day13/0036.jpg,"[1513, 470]","[1440, 900]"
p07/day13/0039.jpg,"[1382, 992]","[1440, 900]"
p07/day13/0045.jpg,"[1445, 953]","[1440, 900]"
p07/day13/0047.jpg,"[1544, 249]","[1440, 900]"
p07/day13/0049.jpg,"[156, 1064]","[1440, 900]"
p07/day13/0051.jpg,"[941, 951]","[1440, 900]"
p07/day13/0056.jpg,"[1443, 879]","[1440, 900]"
p07/day13/0057.jpg,"[1735, 550]","[1440, 900]"
p07/day13/0059.jpg,"[404, 996]","[1440, 900]"
p07/day13/0061.jpg,"[1844, 286]","[1440, 900]"
p07/day13/0067.jpg,"[1724, 474]","[1440, 900]"
p07/day13/0071.jpg,"[329, 1047]","[1440, 900]"
p07/day13/0072.jpg,"[1570, 701]","[1440, 900]"
p07/day13/0075.jpg,"[1783, 375]","[1440, 900]"
p07/day13/0078.jpg,"[1518, 768]","[1440, 900]"
p07/day13/0079.jpg,"[179, 1044]","[1440, 900]"
p07/day14/0002.jpg,"[932, 1004]","[1440, 900]"
p07/day14/0005.jpg,"[1737, 619]","[1440, 900]"
p07/day14/0006.jpg,"[1505, 804]","[1440, 900]"
p07/day14/0008.jpg,"[1843, 137]","[1440, 900]"
p07/day14/0014.jpg,"[1610, 892]","[1440, 900]"
p07/day14/0015.jpg,"[1736, 510]","[1440, 900]"
p07/day14/0021.jpg,"[816, 942]","[1440, 900]"
p07/day14/0023.jpg,"[252, 1042]","[1440, 900]"
p07/day14/0024.jpg,"[1631, 364]","[1440, 900]"
p07/day14/0025.jpg,"[543, 966]","[1440, 900]"
p07/day14/0026.jpg,"[1770, 601]","[1440, 900]"
p07/day14/0030.jpg,"[1699, 0]","[1440, 900]"
p07/day14/0031.jpg,"[1822, 627]","[1440, 900]"
p07/day14/0037.jpg,"[1630, 16]","[1440, 900]"
p07/day14/0039.jpg,"[1558, 839]","[1440, 900]"
p07/day14/0040.jpg,"[1676, 321]","[1440, 900]"
p07/day14/0045.jpg,"[370, 921]","[1440, 900]"
p07/day14/0046.jpg,"[1692, 276]","[1440, 900]"
p07/day14/0048.jpg,"[1775, 1016]","[1440, 900]"
p07/day14/0049.jpg,"[1733, 664]","[1440, 900]"
p07/day14/0051.jpg,"[1517, 46]","[1440, 900]"
p07/day14/0052.jpg,"[842, 1041]","[1440, 900]"
p07/day14/0054.jpg,"[1796, 813]","[1440, 900]"
p07/day14/0057.jpg,"[1694, 446]","[1440, 900]"
p07/day14/0058.jpg,"[1581, 824]","[1440, 900]"
p07/day14/0060.jpg,"[1493, 797]","[1440, 900]"
p07/day14/0062.jpg,"[586, 1079]","[1440, 900]"
p07/day14/0064.jpg,"[1507, 168]","[1440, 900]"
p07/day14/0065.jpg,"[1715, 94]","[1440, 900]"
p07/day14/0067.jpg,"[627, 1065]","[1440, 900]"
p07/day14/0069.jpg,"[1785, 747]","[1440, 900]"
p07/day14/0073.jpg,"[1455, 791]","[1440, 900]"
p07/day14/0074.jpg,"[1758, 424]","[1440, 900]"
p07/day14/0078.jpg,"[726, 921]","[1440, 900]"
p07/day14/0083.jpg,"[1365, 938]","[1440, 900]"
p07/day14/0084.jpg,"[1578, 517]","[1440, 900]"
p07/day14/0088.jpg,"[1665, 391]","[1440, 900]"
p07/day14/0091.jpg,"[985, 1019]","[1440, 900]"
p07/day14/0097.jpg,"[599, 919]","[1440, 900]"
p07/day14/0102.jpg,"[1644, 482]","[1440, 900]"
p07/day14/0103.jpg,"[1096, 981]","[1440, 900]"
p07/day14/0104.jpg,"[238, 928]","[1440, 900]"
p07/day14/0109.jpg,"[1757, 783]","[1440, 900]"
p07/day14/0110.jpg,"[66, 945]","[1440, 900]"
p07/day14/0116.jpg,"[1620, 500]","[1440, 900]"
p07/day14/0120.jpg,"[1472, 681]","[1440, 900]"
p07/day15/0003.jpg,"[1477, 238]","[1440, 900]"
p07/day15/0004.jpg,"[1593, 616]","[1440, 900]"
p07/day15/0005.jpg,"[1419, 952]","[1440, 900]"
p07/day15/0007.jpg,"[737, 910]","[1440, 900]"
p07/day15/0011.jpg,"[1652, 352]","[1440, 900]"
p07/day15/0019.jpg,"[1506, 4]","[1440, 900]"
p07/day15/0021.jpg,"[1492, 734]","[1440, 900]"
p07/day15/0023.jpg,"[875, 994]","[1440, 900]"
p07/day15/0024.jpg,"[1652, 308]","[1440, 900]"
p07/day15/0026.jpg,"[1875, 518]","[1440, 900]"
p07/day15/0028.jpg,"[292, 1016]","[1440, 900]"
p07/day15/0032.jpg,"[1724, 28]","[1440, 900]"
p07/day15/0034.jpg,"[1651, 200]","[1440, 900]"
p07/day15/0035.jpg,"[1738, 999]","[1440, 900]"
p07/day15/0038.jpg,"[390, 963]","[1440, 900]"
p07/day15/0041.jpg,"[1803, 1041]","[1440, 900]"
p07/day15/0043.jpg,"[1664, 870]","[1440, 900]"
p07/day15/0045.jpg,"[1903, 1075]","[1440, 900]"
p07/day15/0046.jpg,"[246, 935]","[1440, 900]"
p07/day15/0047.jpg,"[1661, 722]","[1440, 900]"
p07/day15/0048.jpg,"[1618, 409]","[1440, 900]"
p07/day15/0049.jpg,"[992, 1069]","[1440, 900]"
p07/day15/0050.jpg,"[1718, 506]","[1440, 900]"
p07/day15/0056.jpg,"[661, 976]","[1440, 900]"
p07/day15/0058.jpg,"[1653, 938]","[1440, 900]"
p07/day15/0060.jpg,"[150, 977]","[1440, 900]"
p07/day15/0061.jpg,"[1621, 625]","[1440, 900]"
p07/day15/0062.jpg,"[1443, 557]","[1440, 900]"
p07/day15/0069.jpg,"[1844, 574]","[1440, 900]"
p07/day15/0072.jpg,"[1740, 453]","[1440, 900]"
p07/day15/0074.jpg,"[1899, 146]","[1440, 900]"
p07/day15/0076.jpg,"[1522, 376]","[1440, 900]"
p07/day15/0077.jpg,"[1704, 946]","[1440, 900]"
p07/day15/0078.jpg,"[779, 955]","[1440, 900]"
p07/day15/0079.jpg,"[202, 950]","[1440, 900]"
p07/day15/0082.jpg,"[964, 976]","[1440, 900]"
p07/day15/0083.jpg,"[1595, 382]","[1440, 900]"
p07/day15/0088.jpg,"[1543, 70]","[1440, 900]"
p07/day15/0093.jpg,"[1569, 181]","[1440, 900]"
p07/day15/0094.jpg,"[1546, 364]","[1440, 900]"
p07/day15/0100.jpg,"[575, 986]","[1440, 900]"
p07/day15/0101.jpg,"[665, 1057]","[1440, 900]"
p07/day15/0102.jpg,"[1867, 815]","[1440, 900]"
p07/day15/0104.jpg,"[1581, 243]","[1440, 900]"
p07/day15/0109.jpg,"[1752, 70]","[1440, 900]"
p07/day15/0112.jpg,"[1670, 933]","[1440, 900]"
p07/day15/0116.jpg,"[765, 966]","[1440, 900]"
p07/day15/0117.jpg,"[1786, 580]","[1440, 900]"
p07/day15/0118.jpg,"[1570, 514]","[1440, 900]"
p07/day15/0123.jpg,"[1908, 407]","[1440, 900]"
p07/day15/0124.jpg,"[827, 909]","[1440, 900]"
p07/day15/0125.jpg,"[781, 920]","[1440, 900]"
p07/day15/0127.jpg,"[1691, 973]","[1440, 900]"
p07/day15/0130.jpg,"[403, 1005]","[1440, 900]"
p07/day15/0131.jpg,"[1070, 918]","[1440, 900]"
p07/day15/0134.jpg,"[1861, 498]","[1440, 900]"
p07/day15/0140.jpg,"[1614, 775]","[1440, 900]"
p07/day15/0142.jpg,"[1118, 1013]","[1440, 900]"
p07/day15/0147.jpg,"[1825, 296]","[1440, 900]"
p07/day15/0150.jpg,"[1767, 294]","[1440, 900]"
p07/day15/0152.jpg,"[593, 1040]","[1440, 900]"
p07/day15/0153.jpg,"[1779, 805]","[1440, 900]"
p07/day15/0157.jpg,"[1498, 522]","[1440, 900]"
p07/day15/0158.jpg,"[1886, 804]","[1440, 900]"
p07/day15/0164.jpg,"[1778, 669]","[1440, 900]"
p07/day15/0168.jpg,"[740, 961]","[1440, 900]"
p07/day15/0169.jpg,"[1495, 671]","[1440, 900]"
p07/day15/0171.jpg,"[1548, 535]","[1440, 900]"
p07/day15/0173.jpg,"[856, 919]","[1440, 900]"
p07/day15/0179.jpg,"[1521, 116]","[1440, 900]"
p07/day15/0180.jpg,"[1897, 264]","[1440, 900]"
p07/day15/0183.jpg,"[1810, 779]","[1440, 900]"
p07/day15/0185.jpg,"[1544, 889]","[1440, 900]"
p07/day15/0190.jpg,"[1479, 453]","[1440, 900]"
p07/day15/0193.jpg,"[1770, 1061]","[1440, 900]"
p07/day15/0198.jpg,"[1601, 246]","[1440, 900]"
p07/day15/0201.jpg,"[282, 1011]","[1440, 900]"
p07/day15/0204.jpg,"[1520, 820]","[1440, 900]"
p07/day15/0207.jpg,"[1537, 964]","[1440, 900]"
p07/day15/0209.jpg,"[1702, 110]","[1440, 900]"
p07/day15/0210.jpg,"[640, 1072]","[1440, 900]"
p07/day15/0212.jpg,"[505, 914]","[1440, 900]"
p07/day15/0215.jpg,"[1281, 1014]","[1440, 900]"
p07/day15/0216.jpg,"[1686, 96]","[1440, 900]"
p07/day15/0220.jpg,"[1453, 101]","[1440, 900]"
p07/day15/0228.jpg,"[1603, 283]","[1440, 900]"
p07/day15/0230.jpg,"[1479, 308]","[1440, 900]"
p07/day15/0239.jpg,"[1905, 352]","[1440, 900]"
p07/day15/0244.jpg,"[1896, 610]","[1440, 900]"
p07/day15/0245.jpg,"[839, 1000]","[1440, 900]"
p07/day15/0247.jpg,"[1717, 679]","[1440, 900]"
p07/day15/0249.jpg,"[1815, 301]","[1440, 900]"
p07/day15/0255.jpg,"[1669, 468]","[1440, 900]"
p07/day15/0257.jpg,"[1831, 181]","[1440, 900]"
p07/day15/0259.jpg,"[307, 924]","[1440, 900]"
p07/day15/0260.jpg,"[971, 903]","[1440, 900]"
p07/day15/0263.jpg,"[1599, 378]","[1440, 900]"
p07/day15/0266.jpg,"[1524, 609]","[1440, 900]"
p07/day15/0267.jpg,"[40, 1030]","[1440, 900]"
p07/day15/0268.jpg,"[1517, 788]","[1440, 900]"
p07/day15/0269.jpg,"[1565, 797]","[1440, 900]"
p07/day15/0272.jpg,"[1685, 996]","[1440, 900]"
p07/day15/0273.jpg,"[573, 1059]","[1440, 900]"
p07/day15/0279.jpg,"[1579, 174]","[1440, 900]"
p07/day17/0004.jpg,"[989, 1073]","[1440, 900]"
p07/day17/0008.jpg,"[1680, 646]","[1440, 900]"
p07/day17/0009.jpg,"[1588, 354]","[1440, 900]"
p07/day17/0014.jpg,"[1339, 912]","[1440, 900]"
p07/day17/0021.jpg,"[567, 1008]","[1440, 900]"
p07/day17/0025.jpg,"[1633, 681]","[1440, 900]"
p07/day17/0026.jpg,"[1588, 583]","[1440, 900]"
p07/day17/0027.jpg,"[1830, 578]","[1440, 900]"
p07/day17/0035.jpg,"[1501, 893]","[1440, 900]"
p07/day17/0036.jpg,"[5, 907]","[1440, 900]"
p07/day17/0037.jpg,"[1721, 104]","[1440, 900]"
p07/day17/0038.jpg,"[204, 927]","[1440, 900]"
p07/day17/0041.jpg,"[1764, 385]","[1440, 900]"
p07/day17/0042.jpg,"[1803, 975]","[1440, 900]"
p07/day17/0051.jpg,"[1450, 261]","[1440, 900]"
p07/day17/0055.jpg,"[1860, 26]","[1440, 900]"
p07/day17/0056.jpg,"[1641, 921]","[1440, 900]"
p07/day17/0062.jpg,"[1716, 911]","[1440, 900]"
p07/day17/0065.jpg,"[794, 992]","[1440, 900]"
p07/day17/0068.jpg,"[1687, 1053]","[1440, 900]"
p07/day17/0072.jpg,"[1578, 653]","[1440, 900]"
p07/day17/0073.jpg,"[1634, 1047]","[1440, 900]"
p07/day17/0074.jpg,"[1914, 323]","[1440, 900]"
p07/day17/0077.jpg,"[572, 995]","[1440, 900]"
p07/day17/0078.jpg,"[1667, 589]","[1440, 900]"
p07/day17/0080.jpg,"[1868, 980]","[1440, 900]"
p07/day17/0082.jpg,"[1610, 719]","[1440, 900]"
p07/day17/0086.jpg,"[1296, 1057]","[1440, 900]"
p07/day17/0090.jpg,"[1006, 1038]","[1440, 900]"
p07/day17/0091.jpg,"[131, 1071]","[1440, 900]"
p07/day17/0094.jpg,"[1112, 1017]","[1440, 900]"
p07/day17/0097.jpg,"[1897, 948]","[1440, 900]"
p07/day17/0098.jpg,"[1621, 419]","[1440, 900]"
p07/day17/0099.jpg,"[1600, 721]","[1440, 900]"
p07/day17/0101.jpg,"[848, 1059]","[1440, 900]"
p07/day17/0107.jpg,"[121, 908]","[1440, 900]"
p07/day17/0114.jpg,"[1902, 614]","[1440, 900]"
p07/day17/0116.jpg,"[1761, 810]","[1440, 900]"
p07/day17/0117.jpg,"[711, 962]","[1440, 900]"
p07/day17/0121.jpg,"[1581, 777]","[1440, 900]"
p07/day17/0123.jpg,"[1887, 119]","[1440, 900]"
p07/day17/0131.jpg,"[1239, 913]","[1440, 900]"
p07/day17/0134.jpg,"[1577, 311]","[1440, 900]"
p07/day17/0135.jpg,"[1309, 969]","[1440, 900]"
p07/day17/0140.jpg,"[1468, 144]","[1440, 900]"
p07/day17/0144.jpg,"[829, 938]","[1440, 900]"
p07/day17/0145.jpg,"[653, 934]","[1440, 900]"
p07/day17/0152.jpg,"[1080, 1002]","[1440, 900]"
p07/day17/0154.jpg,"[1454, 709]","[1440, 900]"
p07/day17/0156.jpg,"[1630, 447]","[1440, 900]"
p07/day17/0158.jpg,"[972, 926]","[1440, 900]"
p07/day19/0001.jpg,"[469, 1048]","[1440, 900]"
p07/day19/0002.jpg,"[1682, 406]","[1440, 900]"
p07/day19/0003.jpg,"[687, 954]","[1440, 900]"
p07/day19/0006.jpg,"[1067, 905]","[1440, 900]"
p07/day19/0015.jpg,"[83, 1078]","[1440, 900]"
p07/day19/0020.jpg,"[1594, 664]","[1440, 900]"
p07/day19/0021.jpg,"[1666, 192]","[1440, 900]"
p07/day19/0024.jpg,"[1901, 341]","[1440, 900]"
p07/day19/0026.jpg,"[1837, 114]","[1440, 900]"
p07/day19/0028.jpg,"[1838, 282]","[1440, 900]"
p07/day19/0030.jpg,"[1672, 780]","[1440, 900]"
